datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,u,v,speed
2020-01-30 11:00:00,5581.589651254315,-260984.33318352548,10.0,91.22518,87.59057,0.03725621986635411,-0.1429884477125274,0.14776238390729995
2020-01-30 12:00:00,5659.385617183072,-261449.85663294562,10.0,91.24004,87.58626,0.016724743088011692,-0.12249090421771447,0.12362741867172224
2020-01-30 13:00:00,5702.007801487999,-261866.26769389302,10.0,91.24739,87.58241,0.007683553491718208,-0.11576000920276582,0.11601472632767153
2020-01-30 14:00:00,5714.707202323443,-262283.32869920554,10.0,91.24818,87.57856,0.0017349030397397452,-0.1130288487405576,0.11304216264816039
2020-01-30 15:00:00,5714.499103374125,-262680.07540482504,10.5,91.24625,87.5749,0.0006329311151852026,-0.10898799799949403,0.10898983580928216
2020-01-30 16:00:00,5719.264306352777,-263068.0422848019,10.0,91.24545,87.57132,-0.0007082570773640226,-0.09486499931184679,0.0948676431799817
2020-01-30 17:00:00,5709.399652417104,-263363.10339987034,10.0,91.24191,87.5686,-0.0023238801439938723,-0.07276846635169124,0.07280556375786722
2020-01-30 18:00:00,5702.532369316021,-263591.97524253407,10.5,91.23934,87.56649,-0.0036719783212194874,-0.053978006589346074,0.054102759820096
2020-01-30 19:00:00,5682.961408504324,-263751.7450473136,10.0,91.23434,87.56502,-0.0070405269711663245,-0.03869355568801337,0.03932887325888084
2020-01-30 20:00:00,5651.840575123623,-263870.56884348777,10.0,91.22703,87.56393,-0.010494929900865422,-0.024463796771184813,0.026619934374184917
2020-01-30 21:00:00,5607.397913218093,-263927.88438406616,9.5,91.21712,87.56341,-0.013556370595360426,-0.011428794320050253,0.017731117373949272
2020-01-30 22:00:00,5554.234706837028,-263952.8561625921,10.0,91.20547,87.56319,-0.013841620661868698,-0.0001409111957440877,0.01384233789907458
2020-01-30 23:00:00,5507.738244452638,-263928.8989446755,10.0,91.19549,87.56342,-0.010976677965799,0.011965402178749274,0.016237558574615677
2020-01-31 00:00:00,5475.202625483275,-263866.70526690513,10.5,91.18871,87.564,-0.006225720118385046,0.022152323522863702,0.02301054168102274
2020-01-31 01:00:00,5462.913059600266,-263769.4022153109,10.0,91.18648,87.5649,-0.002517138523239105,0.034424271028668345,0.034516176239560326
2020-01-31 02:00:00,5457.079228115954,-263618.8505154987,10.0,91.18589,87.56629,0.00039566070880899434,0.03674291058615684,0.03674504083191107
2020-01-31 03:00:00,5465.761816703691,-263504.85325909057,10.0,91.18829,87.56734,-0.0065741298397338395,0.043976062430091487,0.044464741650042036
2020-01-31 04:00:00,5409.74549326987,-263302.22286600206,10.0,91.17702,87.56922,-0.01917691857217834,0.07096813360707731,0.07351346947053944
2020-01-31 05:00:00,5327.688002984007,-262993.8826971196,10.0,91.16053,87.57208,-0.024595838553087536,0.08877862737210106,0.09212274394634541
2020-01-31 06:00:00,5232.65545568764,-262663.01674892294,10.5,91.14127,87.57515,-0.03092700713825353,0.10296339661999405,0.1075078639637854
2020-01-31 07:00:00,5105.013551588581,-262252.54624145565,10.0,91.11518,87.57896,-0.04211202367865111,0.11856808501883481,0.1258245338689753
2020-01-31 08:00:00,4929.448885201352,-261809.32653678732,10.0,91.07866,87.58308,-0.053699957392715054,0.1317734547972456,0.1422952171128079
2020-01-31 09:00:00,4718.373858361033,-261303.77736691548,10.0,91.03448,87.58778,-0.0615736172826573,0.14205710351180945,0.15482742329263283
2020-01-31 10:00:00,4486.118840766219,-260786.5153915023,10.0,90.98552,87.59259,-0.06664775605289518,0.15240673684932618,0.16634222802387247
2020-01-31 11:00:00,4238.510014780188,-260206.44886160034,10.0,90.93321,87.59798,-0.07124687372233526,0.16292829764685948,0.17782504657474443
2020-01-31 12:00:00,3973.1413499654054,-259613.4316484449,10.0,90.87679,87.60349,-0.06904012514651987,0.1642270446506114,0.1781489856129443
2020-01-31 13:00:00,3741.4211137252446,-259024.01414011593,10.0,90.82754,87.60896,-0.05215553490411215,0.15865293716810103,0.1670058510747437
2020-01-31 14:00:00,3597.621498655798,-258471.13050083458,10.0,90.79744,87.61408,-0.03038518518727958,0.14363230974253383,0.14681110271651954
2020-01-31 15:00:00,3522.6477803768316,-257989.8615099697,10.0,90.78228,87.61853,-0.015767958311960987,0.12607926612475745,0.1270614412632139
2020-01-31 16:00:00,3484.092198809679,-257563.35978473633,10.0,90.775,87.62247,-0.010892676247224118,0.11229901750606384,0.11282605961680162
2020-01-31 17:00:00,3444.220511396818,-257181.30858392603,10.0,90.76727,87.626,-0.007218024640760884,0.1018119009764228,0.10206744368380916
2020-01-31 18:00:00,3432.1224213962005,-256830.31409770608,10.0,90.76562,87.62924,0.0038935706412769376,0.08871463896091882,0.08880003974269825
2020-01-31 19:00:00,3472.254220014012,-256542.56318340742,10.0,90.77544,87.63189,0.009760514796131537,0.07223579418676915,0.0728922328569977
2020-01-31 20:00:00,3502.3981279283475,-256310.21637956135,9.5,90.78288,87.63403,0.004207534252546578,0.05846292844063605,0.05861413947454389
2020-01-31 21:00:00,3502.5484666323473,-256121.63009863484,10.0,90.78349,87.63577,-0.003231154280923268,0.047071877138457945,0.04718264485300933
2020-01-31 22:00:00,3479.1338171057,-255971.29886416445,10.5,90.77871,87.63716,-0.01207037323422791,0.038974630011956224,0.04080092761914175
2020-01-31 23:00:00,3415.6417793459063,-255841.01276254875,10.0,90.76489,87.63837,-0.027657838674973113,0.017246654304847956,0.032594525995660206
2020-02-01 00:00:00,3279.9973786458936,-255847.12295316954,10.0,90.7345,87.63833,-0.05188254741270397,-0.03527590926944767,0.06273905084409373
2020-02-01 01:00:00,3042.0874379744378,-256094.99930928877,10.0,90.68057,87.63607,-0.08220519627258024,-0.11370157907307456,0.14030589217108477
2020-02-01 02:00:00,2688.119965483316,-256665.77432249568,10.0,90.60005,87.63084,-0.10102257907655435,-0.20907869571769777,0.23220564697330753
2020-02-01 03:00:00,2314.7248686232465,-257600.3659184562,10.0,90.51483,87.62225,-0.10743073734324349,-0.3032094602919339,0.3216789395292126
2020-02-01 04:00:00,1914.6186566119627,-258848.8824365976,10.0,90.42379,87.61076,-0.10981200657625739,-0.374710011447868,0.39046929388565926
2020-02-01 05:00:00,1524.0784212741933,-260298.27800088085,10.0,90.33547,87.59741,-0.11261212548031596,-0.4175955274858845,0.43251302336624337
2020-02-01 06:00:00,1103.8113531536878,-261855.57023449597,10.0,90.24152,87.58306,-0.12005600497233912,-0.4243660066097719,0.4410214868867993
2020-02-01 07:00:00,659.6751854733516,-263353.7132484712,10.0,90.14352,87.56925,-0.1169233603998206,-0.390752825598344,0.4078711106713445
2020-02-01 08:00:00,261.9631582749795,-264668.99057880405,10.0,90.05671,87.55712,-0.10226966660853129,-0.33125762017943394,0.34668529769109374
2020-02-01 09:00:00,-76.6664141080737,-265738.76811376313,10.0,89.98347,87.54725,-0.07062491562788911,-0.26386498806635955,0.27315309010645755
2020-02-01 10:00:00,-246.53623424582216,-266568.81849288184,10.0,89.94701,87.53959,-0.027621200620982958,-0.19912126181567955,0.20102787774538383
2020-02-01 11:00:00,-275.539058579151,-267172.441198836,10.0,89.94091,87.53402,0.008433323283767058,-0.14796946649556048,0.14820959468465367
2020-02-01 12:00:00,-185.81630660269934,-267634.1986516499,10.0,89.96022,87.52976,0.032550043592831264,-0.13022058830569827,0.13422707236834666
2020-02-01 13:00:00,-41.178744710765905,-268110.02943463705,10.0,89.9912,87.52537,0.05320541133726152,-0.1329097919114833,0.14316364266642906
2020-02-01 14:00:00,197.26265502558357,-268591.14915341255,10.0,90.04208,87.52093,0.07434404814544186,-0.1415788522758036,0.15991125321998323
2020-02-01 15:00:00,494.0984019364155,-269129.39717102284,10.0,90.10519,87.51596,0.08014932448195607,-0.15444226511371703,0.1740009409985174
2020-02-01 16:00:00,774.3377912956672,-269703.1334622313,10.5,90.1645,87.51066,0.06839540427338038,-0.16583959108454616,0.1793898026555819
2020-02-01 17:00:00,986.5453127047542,-270323.44222683157,10.0,90.2091,87.50493,0.04995525375109962,-0.16540009493165903,0.17277939339151116
2020-02-01 18:00:00,1134.0156183035845,-270894.01414573926,10.0,90.23985,87.49966,0.0229291505102246,-0.1421551599733923,0.14399248400587195
2020-02-01 19:00:00,1151.6351963783713,-271346.95937864,10.0,90.24317,87.49548,-0.006765969008553441,-0.1046424271164546,0.10486093595542251
2020-02-01 20:00:00,1085.3006414419997,-271647.43962097773,10.0,90.22891,87.49271,-0.022398372066949244,-0.059244616334415495,0.06333728472125706
2020-02-01 21:00:00,990.3669174963368,-271773.5206162478,10.0,90.20879,87.49155,-0.029000000943360662,-0.01440455025297221,0.0323804126395159
2020-02-01 22:00:00,876.5006346498029,-271751.15238279913,10.5,90.1848,87.49176,-0.028725110420569626,0.020979669694166255,0.03557075356455407
2020-02-01 23:00:00,783.5461224682355,-271622.4669944498,10.0,90.16528,87.49295,-0.025647693362336493,0.04237381937068777,0.04953125016459926
2020-02-02 00:00:00,691.8372424409802,-271446.0608833302,10.0,90.14603,87.49458,-0.026926309052551386,0.043734423317509936,0.051358795761862135
2020-02-02 01:00:00,589.6766972898655,-271307.5791465637,10.0,90.12453,87.49586,-0.02789262391261165,0.04344061067677103,0.0516244624640411
2020-02-02 02:00:00,491.0103502701763,-271133.28848645743,10.0,90.10376,87.49747,-0.02980238206565437,0.04992085654354823,0.05814012293441388
2020-02-02 03:00:00,375.09954641715404,-270948.14897945017,10.0,90.07932,87.49918,-0.04026857205589089,0.04299831323694282,0.0589102099524584
2020-02-02 04:00:00,201.07663146776184,-270823.70063115144,10.5,90.04254,87.50033,-0.06453421134672363,0.027963337243579897,0.07033215952849575
2020-02-02 05:00:00,-89.54677527925607,-270746.8129512964,10.0,89.98105,87.50104,-0.09900498078954142,0.01796909278596609,0.10062243545396884
2020-02-02 06:00:00,-511.7592302169364,-270694.3231630925,10.0,89.89168,87.50152,-0.1337314106585298,0.014882895376609263,0.13455701680518722
2020-02-02 07:00:00,-1052.4129320206707,-270639.6561045848,10.0,89.7772,87.50201,-0.1616188932695951,0.019318173918040377,0.16276934141666982
2020-02-02 08:00:00,-1675.4152617580212,-270555.2323108826,10.0,89.6452,87.50276,-0.18429657648033848,0.027812110872117855,0.18638331903240757
2020-02-02 09:00:00,-2379.348282679108,-270439.40890630556,10.0,89.49592,87.50378,-0.19354757291760008,0.03647011696761183,0.19695363011106196
2020-02-02 10:00:00,-3068.9577867647417,-270292.6474687158,10.5,89.34948,87.50507,-0.17926286681965173,0.040843528305203006,0.1838569259636909
2020-02-02 11:00:00,-3670.0409237806,-270145.3355025081,10.0,89.22166,87.50636,-0.15768519210099177,0.03870313869865236,0.1623654912629337
2020-02-02 12:00:00,-4204.291169891882,-270013.9848700855,10.0,89.10794,87.5075,-0.14107067889939945,0.03650617008208226,0.1457176615897997
2020-02-02 13:00:00,-4685.749811856276,-269882.4910779171,10.0,89.00532,87.50864,-0.12846222133246152,0.032480890471900545,0.13250490766578393
2020-02-02 14:00:00,-5129.219163485605,-269780.1224586878,10.0,88.91079,87.50951,-0.11748431889982258,0.03233485777125073,0.12185281373215073
2020-02-02 15:00:00,-5531.636907934999,-269649.6801019641,10.0,88.82479,87.51064,-0.10556950968440838,0.032568782938235216,0.11047916996920404
2020-02-02 16:00:00,-5889.319633213346,-269545.6272215325,10.5,88.74834,87.51153,-0.09988721688091776,0.02250840279215481,0.10239181750740332
2020-02-02 17:00:00,-6250.824869477607,-269487.6196018606,10.0,88.67125,87.51199,-0.1048454769912045,0.015235986865849958,0.10594672878994209
2020-02-02 18:00:00,-6644.207067550018,-269435.9281160984,10.0,88.58739,87.51238,-0.11511339553141423,0.021217310399515556,0.117052415999676
2020-02-02 19:00:00,-7079.641317303789,-269334.8549669841,10.0,88.49429,87.51321,-0.1340292532729048,0.04284738907297853,0.1407115470857444
2020-02-02 20:00:00,-7609.217691114933,-269127.42691477295,10.0,88.38047,87.51499,-0.15534627615887656,0.07443164492196552,0.17225717773787974
2020-02-02 21:00:00,-8198.1345056477,-268798.9471235459,10.0,88.25307,87.51786,-0.16609942670988656,0.11289746773026611,0.2008353997014955
2020-02-02 22:00:00,-8805.133563426116,-268314.56514711503,10.5,88.12043,87.52215,-0.16832542005651957,0.14453102143983415,0.2218618110348096
2020-02-02 23:00:00,-9410.077530054641,-267758.3237691791,10.0,87.98723,87.52709,-0.1621476992860542,0.1587105782825529,0.2268940811095411
2020-02-03 00:00:00,-9972.596998285706,-267171.84898348065,10.0,87.86234,87.53231,-0.1519279959908858,0.16171096375434393,0.2218840953384567
2020-02-03 01:00:00,-10503.959101189019,-266594.00483014784,10.0,87.74368,87.53745,-0.14058282288837062,0.15766971459093232,0.21124220456729056
2020-02-03 02:00:00,-10984.793323081974,-266036.62703842594,10.0,87.63557,87.54241,-0.12576847396238414,0.15206223769212052,0.1973338115345717
2020-02-03 03:00:00,-11409.492113718185,-265499.15671876457,10.0,87.5393,87.5472,-0.10994116986586859,0.1451266971926897,0.1820681714895122
2020-02-03 04:00:00,-11776.369746116228,-264991.7148186386,10.0,87.45542,87.55173,-0.09279931141216896,0.13519374304355652,0.1639788411859893
2020-02-03 05:00:00,-12077.647155885801,-264525.76176885096,10.0,87.38582,87.5559,-0.07356894348463079,0.123738921050891,0.14395732016220444
2020-02-03 06:00:00,-12306.06613920557,-264100.79458707216,10.0,87.33217,87.55972,-0.04562752500500538,0.10909875296879262,0.11825569304447049
2020-02-03 07:00:00,-12406.16533592184,-263740.25074747566,10.0,87.30683,87.563,-0.0087334135943388,0.09398358814705313,0.09438849163963096
2020-02-03 08:00:00,-12368.94671708481,-263424.1127524134,10.0,87.31168,87.56593,0.027661271124923385,0.09213170534681316,0.09619457911108359
2020-02-03 09:00:00,-12207.004183822391,-263076.9024689786,10.0,87.34333,87.5692,0.06212926223573656,0.1051689278544331,0.12214969755184774
2020-02-03 10:00:00,-11921.616028987506,-262666.89647186146,10.5,87.40131,87.5731,0.0918074863083805,0.11638740286654663,0.1482384635925619
2020-02-03 11:00:00,-11545.990282402052,-262238.91316833947,10.0,87.47898,87.5772,0.10907042457747872,0.12176304772543921,0.16347047840175627
2020-02-03 12:00:00,-11136.30897202966,-261790.2025282383,10.0,87.56416,87.5815,0.11461844983589622,0.11926573576581076,0.16541373815540247
2020-02-03 13:00:00,-10720.737443583599,-261380.19987082563,10.0,87.65128,87.58544,0.11945363474727881,0.12104597234437177,0.17006263044869885
2020-02-03 14:00:00,-10276.242801849252,-260918.67152735882,10.0,87.74458,87.58986,0.12473507696007977,0.12388296630463931,0.17580053687254035
2020-02-03 15:00:00,-9822.644889471025,-260488.24251343223,10.0,87.84048,87.59399,0.1294795278178016,0.12119692448467201,0.17735174830957867
2020-02-03 16:00:00,-9343.99020156108,-260046.05367106918,10.0,87.94213,87.59823,0.12914798295010088,0.11509260618908836,0.17298991155404447
2020-02-03 17:00:00,-8892.779412230298,-259659.5757488708,10.0,88.03851,87.60194,0.12359186794689549,0.1063094416701602,0.1630234560142314
2020-02-03 18:00:00,-8454.128752343433,-259280.62569104403,10.0,88.13247,87.60557,0.11927114192112753,0.10453738593166134,0.15859908685927185
2020-02-03 19:00:00,-8034.02719039818,-258906.90657016283,10.0,88.22265,87.60914,0.11230969303140784,0.10568605738336677,0.1542174110600011
2020-02-03 20:00:00,-7645.498962517297,-258519.6860778838,10.0,88.30602,87.61282,0.10413306120144511,0.10518447822033017,0.1480117187714102
2020-02-03 21:00:00,-7284.269149747775,-258149.57832697645,10.0,88.3837,87.61633,0.09689611158604912,0.10673078197716677,0.1441537937827291
2020-02-03 22:00:00,-6947.846959097743,-257751.2244476482,10.5,88.45593,87.62009,0.09513548908827539,0.11473293571656541,0.14904498590092488
2020-02-03 23:00:00,-6599.293628312193,-257323.50118981718,10.0,88.53092,87.62412,0.10112596222652441,0.11635992710779343,0.15416255340636856
2020-02-04 00:00:00,-6219.740031066767,-256913.43297247207,10.0,88.61317,87.62799,0.11700778272991923,0.11853761616162552,0.16655926171982408
2020-02-04 01:00:00,-5756.837592656774,-256470.03035345348,10.0,88.71413,87.63218,0.12835797326608372,0.12147644261595916,0.17672661206395907
2020-02-04 02:00:00,-5295.562623550964,-256038.80258563717,10.0,88.81514,87.63625,0.12400786726155717,0.11049037601909124,0.16609056064569158
2020-02-04 03:00:00,-4863.980948373563,-255674.49964611602,10.0,88.91013,87.63969,0.11730734512001226,0.09712286327362461,0.15229531768761914
2020-02-04 04:00:00,-4450.949738686876,-255339.51797006707,10.5,89.00135,87.64285,0.11052737184379617,0.0929063136241166,0.14438796015568436
2020-02-04 05:00:00,-4068.18387109823,-255005.57418802238,10.0,89.08602,87.64599,0.10241663252082775,0.0918427185353034,0.13756544466130016
2020-02-04 06:00:00,-3713.5499845369163,-254678.2503966129,10.0,89.16461,87.64906,0.09358674777014377,0.08458258285286623,0.12614552183987543
2020-02-04 07:00:00,-3394.359287153195,-254396.57959148174,10.0,89.23556,87.6517,0.08207197938028932,0.07371023378989372,0.11031322842143378
2020-02-04 08:00:00,-3122.6317329988333,-254147.53671332565,10.0,89.29606,87.65403,0.06705805307364604,0.06479781254774328,0.09324987395702154
2020-02-04 09:00:00,-2911.5413050229436,-253930.035341138,10.0,89.34308,87.65606,0.049386953639154095,0.060088912103710757,0.07778012951624234
2020-02-04 10:00:00,-2767.045666796924,-253714.89654617893,10.0,89.37515,87.65806,0.03173848108833631,0.06196703620070265,0.069622157085901
2020-02-04 11:00:00,-2683.024241186922,-253483.87268049293,10.0,89.39357,87.6602,0.01748310234060385,0.06920476010007405,0.07137897230950324
2020-02-04 12:00:00,-2641.167329944576,-253216.6222734584,10.0,89.4024,87.66267,0.007918791238668,0.07788787456230542,0.07828938790484333
2020-02-04 13:00:00,-2626.0089442685126,-252923.07998364433,10.0,89.40514,87.66538,0.0023138275888719465,0.08562333059987497,0.08565458855850344
2020-02-04 14:00:00,-2624.507771304698,-252600.1342931393,10.0,89.40472,87.66836,0.0008243903835423478,0.09000390383630777,0.09000767925727124
2020-02-04 15:00:00,-2620.0733335070076,-252275.05187602292,9.5,89.40496,87.67136,0.0015244292779558084,0.08969550030171376,0.08970845366518265
2020-02-04 16:00:00,-2613.5318805034162,-251954.32669096696,10.0,89.40569,87.67432,0.0015620178448795565,0.08578144853912009,0.08579566896538211
2020-02-04 17:00:00,-2608.826805023875,-251657.42544654125,10.0,89.40606,87.67706,0.0008685319802171105,0.07961715953213166,0.07962189673554357
2020-02-04 18:00:00,-2607.278450245853,-251381.0831423356,10.0,89.40576,87.67961,-0.0013162129538412475,0.0727157933842116,0.07272770465259584
2020-02-04 19:00:00,-2618.303538291532,-251133.87173417493,10.0,89.40266,87.68189,-0.006607892648108368,0.06780411563372682,0.0681253428770874
2020-02-04 20:00:00,-2654.8552773122333,-250892.89350977278,10.0,89.39374,87.68411,-0.013743986446200248,0.06547273463515821,0.06689974696543463
2020-02-04 21:00:00,-2717.2602407041736,-250662.4680448018,10.0,89.37892,87.68623,-0.021096139390588745,0.06495447477061841,0.06829444259904355
2020-02-04 22:00:00,-2806.7474809244723,-250425.22129142433,10.0,89.35786,87.68841,-0.02957438838941256,0.06972457319629029,0.07573744487380507
2020-02-04 23:00:00,-2930.195837107944,-250160.4511177885,10.0,89.32891,87.69084,,,
