datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-25 00:00:00,241519.06768,280500.55392,30.0,94.2706,86.584,241519.067682106,280500.55392429605,,,
2020-01-25 01:00:00,241608.46713,280509.36014,30.0,94.261,86.5834,241608.51638461518,280509.3722417111,0.023222997737862492,0.003846714041436725,0.02353943144702847
2020-01-25 02:00:00,241686.27589,280528.29928,60.0,94.25379,86.5828,241686.2732658186,280528.2502653944,0.019076674081184644,0.003440914780334828,0.019384514142099837
2020-01-25 03:00:00,241745.86844,280534.14683,60.0,94.2474,86.5824,241745.8684379997,280534.14682812954,0.020902192280623746,0.005841419890372587,0.02170308338627964
2020-01-25 04:00:00,241836.72141,280570.287,60.0,94.2404,86.5816,241836.7690502391,280570.3084886051,0.022061025686477175,0.008816971690887132,0.023757690210483653
2020-01-25 05:00:00,241904.75591,280597.64238,60.0,94.2352,86.581,241904.70782294235,280597.6290243039,0.016770115411369867,0.005424106873631697,0.017625484568863453
2020-01-25 06:00:00,241957.51388,280609.36206,60.0,94.2302,86.5806,241957.51388120095,280609.3620580952,0.013036273752194474,0.0046661184617146825,0.013846194236717511
2020-01-25 07:00:00,241998.54655,280631.21015,60.0,94.2276,86.5802,241998.56899395815,280631.2250772283,0.01099634834502164,0.006424654751762218,0.012735614064677093
2020-01-25 08:00:00,242036.71276,280655.63365,60.0,94.2256,86.5798,242036.6875892851,280655.6195723079,0.008349691326988654,0.004730008070667585,0.009596370230695043
2020-01-25 09:00:00,242058.68677,280665.28114,60.0,94.224,86.5796,242058.68677151247,280665.2811353371,0.005838834384081161,0.0029183545914080846,0.006527540155826012
2020-01-25 10:00:00,242078.71668,280676.62347,60.0,94.2228,86.5794,242078.7271968505,280676.63172536605,0.007669980654374942,0.005316021335869057,0.009332131915157485
2020-01-25 11:00:00,242113.96968,280703.59623,60.0,94.2214,86.579,242113.91063222397,280703.55648895534,0.017444252235978234,0.012793929326702104,0.02163299710370895
2020-01-25 12:00:00,242204.32581,280768.74802,60.0,94.2174,86.578,242204.32581294954,280768.7480165183,0.018656426026888464,0.019702872716871853,0.02713421134645366
2020-01-25 13:00:00,242248.21786,280845.36448,60.0,94.22,86.5772,242248.23689961756,280845.4171725168,0.011848111308989044,0.02557520085472788,0.028186320092375802
2020-01-25 14:00:00,242289.66933,280952.97502,60.0,94.226,86.5762,242289.63221437426,280952.88946267235,0.010891849616269206,0.026399322229739886,0.028557951646661604
2020-01-25 15:00:00,242326.65822,281035.49229,60.0,94.23,86.5754,242326.6582168547,281035.49229257094,0.00790818181577682,0.02101763379248344,0.022456185559135484
2020-01-25 16:00:00,242346.55196,281104.16574,60.0,94.2346,86.5748,242346.57112344785,281104.21642597823,0.008917376263327444,0.02412313371625108,0.025718576549138276
2020-01-25 17:00:00,242390.88988,281209.25507,60.0,94.24,86.5738,242390.86332595066,281209.17885532795,0.008368776999777765,0.024594977006418047,0.025979786804711115
2020-01-25 18:00:00,242406.82632,281281.30026,60.0,94.2454,86.5732,242406.82631784625,281281.30026042444,0.006125622025170338,0.022551131537467073,0.02336828574832553
2020-01-25 19:00:00,242434.95408,281371.49264,60.0,94.2512,86.5724,242434.9678045319,281371.5470023977,0.00434148472048643,0.024086768735206633,0.02447490383395908
2020-01-25 20:00:00,242438.11424,281454.72814,60.0,94.25921,86.5718,242438.08500783375,281454.7249953179,-0.005564565126603864,0.016717803328574518,0.01761957244603606
2020-01-25 21:00:00,242394.90294,281491.91519,60.0,94.268,86.5718,242394.90293562034,281491.91518636345,-0.012351487472963829,0.014609619419991051,0.01913113228200992
2020-01-25 22:00:00,242349.13059,281559.91211,60.0,94.28019,86.5716,242349.1542980284,281559.91425514186,-0.013959780836307296,0.01996254516035454,0.024359365555714437
2020-01-25 23:00:00,242294.38405,281635.65825,60.0,94.29421,86.5714,242294.39251359893,281635.645511518,-0.01879669982212363,0.020143102285558902,0.027551052500576285
2020-01-26 00:00:00,242213.81806,281704.94459,60.0,94.3106,86.5714,242213.81805930912,281704.9445915979,-0.022011236126668842,0.026867229186585368,0.03473244189498453
2020-01-26 01:00:00,242135.9024,281829.04833,60.0,94.33219,86.571,242135.9116134869,281829.0895616614,-0.020671399579263783,0.03761219413035077,0.042918339994281934
2020-01-26 02:00:00,242065.01991,281975.76827,60.0,94.35522,86.5704,242064.98398233842,281975.7523893364,-0.02154908991500027,0.03437719564800823,0.04057283397528699
2020-01-26 03:00:00,241980.75817,282076.60537,60.0,94.3752,86.5702,241980.7581660989,282076.6053703271,-0.025135682980225182,0.03346426708640744,0.041852834199284455
2020-01-26 04:00:00,241883.96097,282216.69078,60.0,94.40058,86.5698,241884.0070648808,282216.69511235855,-0.026610941400621313,0.04263904641678285,0.05026162036345291
2020-01-26 05:00:00,241789.1714,282383.66496,60.0,94.42842,86.5692,241789.15938801444,282383.6065045279,-0.028374887236997083,0.048083173760945404,0.0558312262505273
2020-01-26 06:00:00,241679.70788,282562.89396,60.0,94.4592,86.5686,241679.70787677442,282562.89396343735,-0.02873809871859622,0.0523210639010924,0.059693986679580854
2020-01-26 07:00:00,241582.20491,282760.29912,60.0,94.49038,86.5678,241582.24507724054,282760.3181646158,-0.031051052258650694,0.050296239327508374,0.059109047842605754
2020-01-26 08:00:00,241456.16656,282925.02461,60.0,94.52163,86.5674,241456.14030051214,282925.0268865954,-0.04054360747383018,0.042518194673814125,0.0587501573215968
2020-01-26 09:00:00,241290.3311,283066.44917,60.0,94.5552,86.5674,241290.33110342897,283066.44916626724,-0.0507748436923066,0.03932096032637573,0.06422011112546117
2020-01-26 10:00:00,241090.57915,283208.13616,60.0,94.59278,86.5676,241090.56142592753,283208.1378009453,-0.05759139943814161,0.045066552765597914,0.07312840397149385
2020-01-26 11:00:00,240875.68806,283390.94291,60.0,94.63624,86.5676,240875.67302747435,283390.92834617954,-0.05986930913293488,0.05878708015588927,0.08390622723797007
2020-01-26 12:00:00,240659.5024,283631.40478,60.0,94.6856,86.5672,240659.5024001704,283631.4047780677,-0.05760981492475063,0.06468397695196068,0.08661932607672379
2020-01-26 13:00:00,240460.84572,283856.65391,60.0,94.73137,86.5668,240460.88236001614,283856.65298023366,-0.057197967933942793,0.06423895112177383,0.086013082592115
2020-01-26 14:00:00,240247.68933,284093.96554,60.0,94.78004,86.5664,240247.677031046,284093.9252261445,-0.06262608722786858,0.06873224337090506,0.09298466583404989
2020-01-26 15:00:00,240009.97453,284351.52513,60.0,94.8336,86.566,240009.9745319755,284351.5251325042,-0.07035914157738767,0.07120680112027912,0.10010403253261012
2020-01-26 16:00:00,239741.08913,284606.60413,60.0,94.89057,86.5658,239741.09121168882,284606.6141942105,-0.0721724432498498,0.06867493194042051,0.09962483546623392
2020-01-26 17:00:00,239490.32935,284846.02256,60.0,94.94384,86.5656,239490.33294057657,284845.9846424752,-0.07002673753898206,0.06674536305089229,0.09674030938108942
2020-01-26 18:00:00,239236.8987,285087.18081,60.0,94.9976,86.5654,239236.89870140815,285087.1808081769,-0.07693185624556968,0.060626242330205665,0.09794923054557304
2020-01-26 19:00:00,238936.44841,285282.50159,60.0,95.05237,86.5658,238936.42357560847,285282.4935872527,-0.08578390905518771,0.06005508131824576,0.10471624441761568
2020-01-26 20:00:00,238619.23505,285519.56993,60.0,95.11325,86.566,238619.2545562108,285519.5773936683,-0.09052794559273833,0.06388178531985937,0.11079797574366777
2020-01-26 21:00:00,238284.62237,285742.44244,60.0,95.1748,86.5664,238284.62236734075,285742.4424415557,-0.09657093565458329,0.05700360833047145,0.1121398991255809
2020-01-26 22:00:00,237923.99094,285930.03404,60.0,95.23597,86.5672,237923.9438194978,285930.0033736477,-0.0983229451173813,0.04655993256145545,0.10878983802121801
2020-01-26 23:00:00,237576.65143,286077.56985,60.0,95.29165,86.5682,237576.6971624956,286077.67395599815,-0.0995258185786103,0.03567609004847731,0.10572687437397131
2020-01-27 00:00:00,237207.35793,286186.87122,60.0,95.3462,86.5696,237207.3579257318,286186.8712219967,-0.10413388489556383,0.031545436270874534,0.10880707942483496
2020-01-27 01:00:00,236826.99632,286304.8508,60.0,95.40297,86.571,236826.93319124755,286304.80109714845,-0.10661018748802033,0.03737091495729854,0.11297042693101804
2020-01-27 02:00:00,236439.68841,286455.87383,60.0,95.46385,86.5722,236439.76457581806,286455.9418096893,-0.11052098141448369,0.04435739156174855,0.11909015710369573
2020-01-27 03:00:00,236031.18213,286624.17432,60.0,95.529,86.5734,236031.18212506326,286624.17431639304,-0.12095117900225887,0.04497487166560152,0.1290423449235707
2020-01-27 04:00:00,235568.9753,286779.83345,60.0,95.59936,86.575,235568.9160870018,286779.7608856816,-0.12785153123001994,0.04655610091126518,0.13606426632264867
2020-01-27 05:00:00,235110.57201,286959.28503,60.0,95.67166,86.5764,235110.65110020712,286959.37824295415,-0.12663846448674224,0.049250473383007275,0.1358782904514558
2020-01-27 06:00:00,234657.11914,287134.36429,60.0,95.743,86.5778,234657.11914269725,287134.36429403926,-0.12307986759712043,0.046139002423515194,0.13144375737311315
2020-01-27 07:00:00,234224.50682,287291.65471,60.0,95.81016,86.5792,234224.47605350785,287291.57906040346,-0.11628483377618573,0.0442945140482334,0.12443539103134724
2020-01-27 08:00:00,233819.78603,287453.21412,60.0,95.87445,86.5804,233819.8683395087,287453.28479518654,-0.11062960500755759,0.04340520504636516,0.11883989788469701
2020-01-27 09:00:00,233427.9429,287604.09654,60.0,95.9362,86.5816,233427.94289745344,287604.0965367373,-0.10442550545971446,0.03821693768202547,0.11119901310851942
2020-01-27 10:00:00,233068.05343,287728.50772,60.0,95.99157,86.5828,233068.00470019877,287728.4467464971,-0.10013499713100221,0.030730172114417656,0.10474426537337285
2020-01-27 11:00:00,232706.87726,287825.26206,60.0,96.04444,86.5842,232706.97091811022,287825.3537759611,-0.09699721875513205,0.024207218141269145,0.09997224543026896
2020-01-27 12:00:00,232369.62473,287902.73872,60.0,96.0926,86.5856,232369.62472516182,287902.73871711426,-0.08903449584084026,0.02155163588244856,0.0916057555988828
2020-01-27 13:00:00,232065.97744,287980.55768,60.0,96.13678,86.5868,232065.92254805617,287980.5255543147,-0.07741994293565464,0.02371372284885082,0.08097029217874992
2020-01-27 14:00:00,231812.15947,288073.42855,60.0,96.17643,86.5876,231812.2011360251,288073.477521626,-0.06336906995267783,0.023938793718439735,0.06773997985946988
2020-01-27 15:00:00,231609.66524,288152.88487,60.0,96.2086,86.5882,231609.6652443969,288152.8848690875,-0.04719487212010992,0.022482675889873967,0.05227644469168355
2020-01-27 16:00:00,231472.41837,288235.35261,60.0,96.23319,86.5884,231472.3980567603,288235.3527880331,-0.035785424826733817,0.02101449997960622,0.04149946794144097
2020-01-27 17:00:00,231352.0282,288304.17538,60.0,96.25442,86.5886,231352.0101856444,288304.18926894065,-0.027263822680138723,0.021879422716083355,0.034957476532540374
2020-01-27 18:00:00,231276.09853,288392.88463,60.0,96.2722,86.5884,231276.09853346332,288392.8846315889,-0.019765055121873352,0.019712436543777585,0.0279148268571229
2020-01-27 19:00:00,231209.6885,288446.14179,60.0,96.28539,86.5884,231209.70178876692,288446.11881205585,-0.01755216584528777,0.01021042523622681,0.020305942710572778
2020-01-27 20:00:00,231149.73412,288466.3733,60.0,96.29461,86.5886,231149.72293937724,288466.3996932897,-0.013702866427504179,0.0032622754119721424,0.014085843574084555
2020-01-27 21:00:00,231111.04115,288469.6072,60.0,96.2996,86.5888,231111.0411504889,288469.60719502205,-0.010602073484563638,-0.006941709184320644,0.01267246181970058
2020-01-27 22:00:00,231073.39742,288416.4501,60.0,96.299,86.5894,231073.38801028838,288416.4193871626,-0.004794542020758349,-0.015454151205817147,0.016180804141978766
2020-01-27 23:00:00,231076.4746,288358.30685,60.0,96.29299,86.5898,231076.52044793943,288358.33730634017,0.0003019892748448506,-0.02339879850064689,0.023400747184566487
2020-01-28 00:00:00,231075.56233,288247.94804,60.0,96.2824,86.5906,231075.56233306727,288247.94803795795,0.00106163358281871,-0.027870275456734817,0.027890487982436655
2020-01-28 01:00:00,231084.15872,288157.7131,60.0,96.2726,86.5912,231084.16420973573,288157.6713230517,0.0021755460238111683,-0.021046343992153802,0.021158487562625762
2020-01-28 02:00:00,231091.23088,288096.37812,60.0,96.2658,86.5916,231091.2262644387,288096.41436121444,0.0007723778547693251,-0.012201559201647696,0.012225981126349395
2020-01-28 03:00:00,231089.72533,288069.8201,60.0,96.2634,86.5918,231089.72533029006,288069.8200967998,-0.0034895142536657256,-0.0049225616280535985,0.006033930949929901
2020-01-28 04:00:00,231066.11264,288060.97436,60.0,96.2654,86.592,231066.10176181232,288060.97191749245,-0.0038396779064755215,-0.0007808216631302558,0.003918266057210733
2020-01-28 05:00:00,231062.0886,288064.211,60.0,96.2662,86.592,231062.07964936344,288064.1981808253,0.0014654356633683266,0.0026853335831805857,0.00305916951743921
2020-01-28 06:00:00,231076.6529,288080.30632,60.0,96.266,86.5918,231076.65289858857,288080.30631929135,0.0011172472014125863,-0.0008961920589758342,0.001432271453194401
2020-01-28 07:00:00,231070.1347,288057.76684,60.0,96.2646,86.592,231070.1238292136,288057.74559800065,-0.002860479560404201,-0.009288075833246694,0.00971857479261396
2020-01-28 08:00:00,231056.06431,288013.39158,60.0,96.262,86.5924,231056.05744575366,288013.432173292,0.0011179354486658768,-0.01634178317695235,0.016379977322020522
2020-01-28 09:00:00,231078.17296,287940.08476,60.0,96.2522,86.5928,231078.172964444,287940.0847591266,0.0015222159067545566,-0.03211490802706976,0.032150963575823456
2020-01-28 10:00:00,231067.07761,287782.25619,60.0,96.23821,86.594,231067.0174002823,287782.2048354971,-0.0040627572843772615,-0.04308506534455066,0.04327619267560353
2020-01-28 11:00:00,231048.8486,287629.78687,60.0,96.22559,86.5952,231048.9211119965,287629.8722886458,-0.008056913655281177,-0.043746267974622444,0.0444820168085501
2020-01-28 12:00:00,231009.00762,287467.23171,60.0,96.2146,86.5966,231009.00762196427,287467.2317060798,-0.013810241165580616,-0.04685531925118185,0.04884816990616609
2020-01-28 13:00:00,230949.52892,287292.59997,60.0,96.2048,86.5982,230949.4873756043,287292.5139900373,-0.019247482831071666,-0.04248784347620838,0.0466442112012968
2020-01-28 14:00:00,230870.36932,287161.21718,60.0,96.2016,86.5996,230870.42574558055,287161.3192330511,-0.018823859705755442,-0.035101693425935485,0.039830472952129575
2020-01-28 15:00:00,230813.95559,287039.7818,60.0,96.1966,86.6008,230813.95558572287,287039.7817973706,-0.018888297532951886,-0.03118573546172734,0.036459811847871
2020-01-28 16:00:00,230734.48305,286936.8349,60.0,96.1962,86.602,230734.4300033433,286936.78193772666,-0.023064067138645138,-0.02782814688867398,0.036143560314854786
2020-01-28 17:00:00,230647.84823,286839.33066,60.0,96.1972,86.6032,230647.89430232462,286839.41913977213,-0.01533829404316849,-0.0301766940776401,0.03385108756908967
2020-01-28 18:00:00,230623.99429,286719.50974,60.0,96.1884,86.6042,230623.99428623248,286719.50974036765,-0.007426627047142473,-0.0365413623451847,0.03728841577942713
2020-01-28 19:00:00,230594.49773,286576.36728,60.0,96.17801,86.6054,230594.4225875852,286576.3213308868,-0.009532675762877463,-0.042581625495198144,0.04363561317334111
2020-01-28 20:00:00,230555.30045,286412.82264,60.0,96.16679,86.6068,230555.35902073976,286412.9220368022,-0.003161879275366017,-0.04771716945605779,0.04782181240239776
2020-01-28 21:00:00,230571.65706,286232.75771,60.0,96.1472,86.608,230571.65705680256,286232.7577108032,0.0032296797388820173,-0.056744003236639806,0.05683584022899225
2020-01-28 22:00:00,230578.65769,286004.45612,60.0,96.12401,86.6096,230578.61271485972,286004.3652134984,0.0023550619436274347,-0.06379434557167567,0.06383780105608822
