datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude,x,y,u,v,speed
2020-01-28 23:00:00,230588.51134,285773.32834,60.0,96.10018,86.6112,230588.61350279668,285773.4384226871,0.0007841343178612685,-0.06254753440702593,0.06255244940868855
2020-01-29 00:00:00,230584.25848,285554.02297,60.0,96.0792,86.6128,230584.25848194832,285554.0229657678,0.005703066448339895,-0.05492767217921533,0.055222949377423926
2020-01-29 01:00:00,230629.6984,285378.00515,60.0,96.05641,86.6138,230629.67558122473,285377.95918299677,0.01189568253120443,-0.044461241272058236,0.04602509357226096
2020-01-29 02:00:00,230669.84361,285233.86663,60.0,96.03738,86.6146,230669.907396173,285233.902028609,0.013855049992267192,-0.03831733274852417,0.040745311377498955
2020-01-29 03:00:00,230729.43194,285102.07439,60.0,96.0172,86.6152,230729.43194116905,285102.0743872074,0.021014229497482623,-0.03250408339135497,0.0387054683279382
2020-01-29 04:00:00,230821.20637,284999.88683,60.0,95.99601,86.6154,230821.20984855486,284999.87262819125,0.024824755955309634,-0.027856036143097705,0.03731256166288033
2020-01-29 05:00:00,230908.13249,284901.51388,60.0,95.97578,86.6156,230908.17018404728,284901.5109269771,0.02107770087585474,-0.024834639617022022,0.03257343701729014
2020-01-29 06:00:00,230972.96929,284821.06322,60.0,95.96,86.6158,230972.96929486102,284821.0632229487,0.01838185984267006,-0.018783368149217695,0.026281318275623314
2020-01-29 07:00:00,231040.53003,284766.25796,60.0,95.94641,86.6158,231040.5195749145,284766.2706763027,0.01836876855925867,-0.014903052512575716,0.0236540193746475
2020-01-29 08:00:00,231105.21729,284713.75376,60.0,95.93339,86.6158,231105.22442848768,284713.76124485815,0.014258665883515076,-0.015452172177837281,0.02102567900904143
2020-01-29 09:00:00,231143.18197,284655.01504,60.0,95.923,86.616,231143.1819692758,284655.0150366223,0.009168975736033138,-0.015203832620285943,0.01775462312733321
2020-01-29 10:00:00,231171.23289,284604.32305,60.0,95.9146,86.6162,231171.24105378712,284604.2936499921,0.003824463872721632,-0.01474574710378268,0.015233633235786801
2020-01-29 11:00:00,231170.71035,284548.80195,60.0,95.9092,86.6166,231170.7181091594,284548.84565747506,-0.002491231544182584,-0.013496657964448483,0.013724649752035242
2020-01-29 12:00:00,231153.30419,284507.11771,60.0,95.9072,86.617,231153.304186669,284507.11771264806,-0.01007163455445051,-0.007338629475788265,0.012461673450275844
2020-01-29 13:00:00,231098.199,284496.04242,60.0,95.91279,86.6174,231098.20234036737,284496.0075252494,-0.02250553068757856,0.002759135855740169,0.02267403233216296
2020-01-29 14:00:00,230991.26244,284526.94391,60.0,95.92882,86.6178,230991.26436571844,284526.9834908094,-0.03273989293843948,0.014939489241490567,0.03598734400337279
2020-01-29 15:00:00,230862.47511,284603.57185,60.0,95.952,86.618,230862.4751112106,284603.5718477881,-0.03861162795947975,0.031315312272021806,0.04971424942987189
2020-01-29 16:00:00,230713.25088,284752.44291,60.0,95.98478,86.6178,230713.26064441018,284752.45373916795,-0.04523946684748807,0.044402323282273656,0.0633890816585042
2020-01-29 17:00:00,230536.73843,284923.30261,60.0,96.02303,86.6176,230536.7509499087,284923.2685754205,-0.05383042392778508,0.05129735784559873,0.07435814321366871
2020-01-29 18:00:00,230325.68159,285121.79472,60.0,96.0682,86.6174,230325.68159213013,285121.79471565626,-0.06317271588570293,0.05489979331229632,0.08369455978800892
2020-01-29 19:00:00,230081.90799,285318.55819,60.0,96.11717,86.6174,230081.90739553163,285318.547087269,-0.07782010570305121,0.055007067577486544,0.0952981969142556
2020-01-29 20:00:00,229765.31259,285517.81159,60.0,96.17525,86.6178,229765.37683106816,285517.84560221416,-0.10210298027750267,0.0550902658680732,0.11601705036313882
2020-01-29 21:00:00,229346.76594,285715.197,60.0,96.2456,86.6188,229346.7659375336,285715.19700151915,-0.11575246248011858,0.054298462245650526,0.12785521331746155
2020-01-29 22:00:00,228931.98165,285908.8445,60.0,96.31516,86.6198,228931.9591012113,285908.79453038285,-0.1123503305917014,0.05524003080697083,0.12519607736514624
2020-01-29 23:00:00,228537.81291,286112.85933,60.0,96.38326,86.6206,228537.84355727336,286112.92522332934,-0.11063725988673266,0.05753592653411842,0.12470359304119467
2020-01-30 00:00:00,228135.37083,286323.0532,60.0,96.453,86.6214,228135.37083002683,286323.0532014285,-0.11294720882787967,0.05918598326212507,0.12751491127202816
2020-01-30 01:00:00,227724.65945,286539.1005,60.0,96.52436,86.6222,227724.62365371262,286539.06430281664,-0.11658276357295108,0.06187323372386648,0.13198423320137453
2020-01-30 02:00:00,227295.92886,286768.50238,60.0,96.59926,86.623,227295.9749323016,286768.54048424034,-0.11441690999598197,0.06763292146938814,0.13291140417403263
2020-01-30 03:00:00,226900.8219,287026.02134,60.0,96.6728,86.6234,226900.82190174155,287026.02133739623,-0.10776078779260084,0.07750593958586655,0.13273868334728178
2020-01-30 04:00:00,226520.10452,287326.56701,60.0,96.74876,86.6234,226520.09726019486,287326.5832492586,-0.10418783513956846,0.08597316059449642,0.1350795666771143
2020-01-30 05:00:00,226150.66278,287645.05918,60.0,96.82506,86.6232,226150.66948873666,287645.0280936766,-0.10154863446972336,0.09133021728044291,0.13657720802226994
2020-01-30 06:00:00,225788.94709,287984.16081,60.0,96.9024,86.6228,225788.94709201285,287984.16081367776,-0.09481332099913238,0.10494798814645037,0.1414342464004811
2020-01-30 07:00:00,225467.93604,288400.59837,60.0,96.98215,86.6216,225468.0135775429,288400.65360833105,-0.08546279325955967,0.1279686845876535,0.15388266070880302
2020-01-30 08:00:00,225173.7592,288905.7415,60.0,97.06707,86.6196,225173.61498054402,288905.53534270887,-0.06926942279966979,0.1570819155881246,0.17167696741215493
2020-01-30 09:00:00,224969.27373,289531.6434,60.0,97.1524,86.6162,224969.2737333853,289531.64340056555,-0.05036103711012806,0.16881763656262289,0.17616931762766616
2020-01-30 10:00:00,224810.87711,290120.87355,60.0,97.22836,86.6128,224811.0155133511,290121.02232595976,-0.033084650351775054,0.15138953657119902,0.15496253054252054
2020-01-30 11:00:00,224731.20743,290621.85788,60.0,97.28604,86.6096,224731.0642508525,290621.6480638782,-0.021690467148477586,0.12338026942348936,0.12527237224596655
2020-01-30 12:00:00,224654.84415,291009.36027,60.0,97.3324,86.6072,224654.84414988206,291009.3602658089,-0.014189880167020117,0.10227349045483505,0.10325318178617852
2020-01-30 13:00:00,224628.77956,291357.90244,60.0,97.36878,86.6048,224628.89711364996,291358.017195153,0.008686333552868747,0.0959862109897626,0.0963784472315409
2020-01-30 14:00:00,224717.5534,291700.69517,60.0,97.39041,86.6018,224717.38575146272,291700.46098493517,0.03759611181575666,0.09269432665013785,0.10002852501554411
2020-01-30 15:00:00,224899.58912,292025.41635,60.0,97.3988,86.5984,224899.5891187234,292025.416347034,0.060215077324323324,0.0942728338865628,0.11186251716360444
2020-01-30 16:00:00,225150.78662,292379.03823,60.0,97.4014,86.5944,225150.93430819784,292379.2253889184,0.07097065324802922,0.0897904121924916,0.11445152573971892
2020-01-30 17:00:00,225410.73227,292672.1551,60.0,97.39719,86.5908,225410.57782210922,292671.9073148199,0.0692997714215259,0.07207036248750227,0.09998297589167725
2020-01-30 18:00:00,225649.89266,292898.132,60.0,97.3892,86.5878,225649.89266243283,292898.13199882844,0.06748762798388877,0.06205967558901951,0.09168414947582876
2020-01-30 19:00:00,225896.36068,293118.62053,60.0,97.3798,86.5848,225896.48874359322,293118.73697906086,0.06214746084146706,0.05476581098078492,0.08283478098857232
2020-01-30 20:00:00,226097.44959,293292.58951,60.0,97.37159,86.5824,226097.3543804914,293292.4458378901,0.04901191975277066,0.0344669853848043,0.05991778833842538
2020-01-30 21:00:00,226249.37457,293366.89927,60.0,97.36,86.581,226249.37456581317,293366.89927383146,0.03487450205346654,0.011136821576413544,0.03660955733551161
2020-01-30 22:00:00,226348.46103,293372.60569,60.0,97.34841,86.5804,226348.45079527635,293372.63095324027,0.022165774349103027,-0.005690246820255804,0.02288450264634967
2020-01-30 23:00:00,226408.96513,293325.92265,60.0,97.33659,86.5804,226408.9681411267,293325.9294967256,0.015231378951151175,-0.015561167488041166,0.02177486712575855
2020-01-31 00:00:00,226458.11672,293260.59055,60.0,97.3244,86.5806,226458.11672372464,293260.59054732637,0.006143714916539061,-0.023769058709909183,0.02455022168801769
2020-01-31 01:00:00,226453.21449,293154.85125,60.0,97.315,86.5814,226453.2028885258,293154.79227401427,-0.00392632306411138,-0.027411031421191487,0.02769080454550427
2020-01-31 02:00:00,226429.82609,293063.1646,60.0,97.3092,86.5822,226429.84719766304,293063.2311210938,-0.007626246895476167,-0.024554471919731844,0.025711509737229733
2020-01-31 03:00:00,226398.29391,292978.00008,60.0,97.305,86.583,226398.29391087836,292978.0000761922,-0.012871683845150982,-0.03192047892269329,0.034417978146074
2020-01-31 04:00:00,226337.21681,292833.50859,60.0,97.2988,86.5844,226337.17107397795,292833.4036728504,-0.022783004131443806,-0.05090591414460505,0.055771653840918915
2020-01-31 05:00:00,226234.10458,292611.31727,60.0,97.29039,86.5866,226234.25628113197,292611.47749435104,-0.032153139372158974,-0.06650433749213537,0.07386914969561598
2020-01-31 06:00:00,226105.66847,292354.57244,60.0,97.2818,86.5892,226105.6684704984,292354.572442907,-0.03658505449485852,-0.08211728483271145,0.08989835749716694
2020-01-31 07:00:00,225970.97909,292020.40249,60.0,97.26661,86.5924,225970.84388876898,292020.2330435555,-0.04241683719068937,-0.10426731589163764,0.11256492011505183
2020-01-31 08:00:00,225800.01439,291603.54335,60.0,97.24798,86.5964,225800.26724272544,291603.84776848723,-0.049880660412604305,-0.12516348296956695,0.13473669786762113
2020-01-31 09:00:00,225611.70313,291119.05597,60.0,97.225,86.601,225611.70313379823,291119.05596617464,-0.05680267616013023,-0.135054924390206,0.14651408335377486
2020-01-31 10:00:00,225391.47207,290631.69183,60.0,97.20561,86.6058,225391.2879743725,290631.45231287775,-0.06888566207541266,-0.13713319604184007,0.15346252929043522
2020-01-31 11:00:00,225115.45351,290131.3077,60.0,97.1918,86.611,225115.72636685526,290131.6969546734,-0.08906209852554942,-0.12529893016838792,0.15372663820924864
2020-01-31 12:00:00,224750.04086,289729.30002,60.0,97.1984,86.616,224750.04086498855,289729.30001566536,-0.10427215079167379,-0.09444655923568158,0.14068700715482105
2020-01-31 13:00:00,224365.10246,289451.88413,60.0,97.21938,86.6202,224364.9668811552,289451.6817281765,-0.11818501517505663,-0.06462827796963716,0.13470156689975454
2020-01-31 14:00:00,223898.91457,289263.68143,60.0,97.25904,86.6242,223899.10875572814,289263.97641428397,-0.13024531497567093,-0.04771541367265551,0.13871049987316883
2020-01-31 15:00:00,223427.20061,289108.13075,60.0,97.3026,86.628,223427.20061333038,289108.13074973336,-0.13566472927870363,-0.03979461755831532,0.14138079910962634
2020-01-31 16:00:00,222922.45396,288977.6399,60.0,97.35277,86.6318,222922.32270492148,288977.4551678641,-0.13828079145078745,-0.034058446567723874,0.1424133247518036
2020-01-31 17:00:00,222431.39175,288862.66769,60.0,97.40284,86.6354,222431.5789148847,288862.90993444575,-0.1287385851517562,-0.030095933288701214,0.13220963848144332
2020-01-31 18:00:00,221995.40489,288760.76445,60.0,97.4474,86.6386,221995.40489182883,288760.76444818545,-0.11426087160070489,-0.02991138610368782,0.11811112478338633
2020-01-31 19:00:00,221609.00863,288647.6794,60.0,97.48478,86.6416,221608.90063935964,288647.5479544992,-0.10483198666770073,-0.02582639381686426,0.10796642092002841
2020-01-31 20:00:00,221240.46937,288574.6502,60.0,97.52383,86.6442,221240.6145878214,288574.814412704,-0.09785678745732487,-0.016050634432435294,0.09916437725893171
2020-01-31 21:00:00,220904.33177,288531.98339,60.0,97.5618,86.6464,220904.3317696669,288531.98338658566,-0.08916900689716083,-0.003796589879396682,0.08924979487784973
2020-01-31 22:00:00,220598.66686,288547.52981,60.0,97.60158,86.648,220598.59773816183,288547.4789655724,-0.08509328911567637,0.011978717902262967,0.08593228459145075
2020-01-31 23:00:00,220291.61221,288618.14956,60.0,97.64684,86.6492,220291.66008803403,288618.23015548196,-0.08335598934369853,0.025734779854440906,0.08723817887612809
2020-02-01 00:00:00,219998.43461,288732.76938,60.0,97.6946,86.65,219998.4346148872,288732.76938052435,-0.08368962779461274,0.048607974475154254,0.09678165623184005
2020-02-01 01:00:00,219689.06879,288968.17574,60.0,97.75596,86.65,219689.09476791281,288968.20757170307,-0.08609347471850115,0.0919092993311238,0.12593413235752773
2020-02-01 02:00:00,219378.66861,289394.66091,60.0,97.83567,86.6486,219378.561596914,289394.51633570844,-0.08041495994885837,0.14030412089412694,0.1617152192078726
2020-02-01 03:00:00,219110.10706,289978.39724,60.0,97.925,86.6458,219110.10705628103,289978.3972421408,-0.0598252486606523,0.20371066229118798,0.21231366962214965
2020-02-01 04:00:00,218947.54231,290860.88607,60.0,98.02914,86.6402,218947.8198065573,290861.233104205,-0.006474049318397495,0.2877834518532068,0.2878562635676425
2020-02-01 05:00:00,219063.49492,292050.39008,60.0,98.12688,86.63079,219063.49390118857,292050.43809548387,0.08149751565141439,0.36807259648664814,0.3769871103125085
2020-02-01 06:00:00,219534.60192,293511.3558,60.0,98.205,86.6174,219534.60191924748,293511.35579890886,0.17464506504710395,0.4105982150675522,0.44619703378884873
2020-02-01 07:00:00,220321.0229,295006.83734,60.0,98.24639,86.60201,220320.93836952772,295006.74524397025,0.25104768984048054,0.39909073967341907,0.4714852713153603
2020-02-01 08:00:00,221342.30342,296385.05099,60.0,98.24738,86.58619,221342.14528609894,296384.8091245575,0.29852665524694505,0.341051565882994,0.4532486453197302
2020-02-01 09:00:00,222470.33029,297462.31652,60.0,98.2074,86.572,222470.33028730573,297462.3165183278,0.316437682539569,0.2631198467005581,0.4115396222221358
2020-02-01 10:00:00,223620.73204,298279.60361,60.0,98.14104,86.55961,223620.49660038383,298279.2720208015,0.30316661380569715,0.19070337771132473,0.35815886698073096
2020-02-01 11:00:00,224652.92026,298835.11921,60.0,98.06554,86.54979,224653.12990670674,298835.38083784934,0.24291242231047364,0.12656381992929608,0.27390663633405665
2020-02-01 12:00:00,225369.46604,299190.53152,60.0,98.0106,86.5432,225369.46604101924,299190.5315242924,0.1440134820013433,0.08365683704592812,0.16654833947740277
2020-02-01 13:00:00,225689.91725,299437.56267,60.0,97.9942,86.5396,225690.02697711642,299437.71006458,0.06537405346358961,0.07895501119874501,0.10250688103563693
2020-02-01 14:00:00,225840.36429,299759.23735,60.0,98.00542,86.5364,225840.1592259571,299759.0076049234,0.035445022910393566,0.1014988222313453,0.1075098161261034
2020-02-01 15:00:00,225945.23114,300168.50158,60.0,98.0302,86.5328,225945.23114207125,300168.5015846457,0.025913516322976244,0.12373371755733388,0.12641812840245353
2020-02-01 16:00:00,226026.58029,300649.68252,60.0,98.06438,86.5288,226026.73654348252,300649.8903713362,0.02960821619825664,0.14352917137754653,0.14655125213647213
2020-02-01 17:00:00,226158.72184,301202.28533,60.0,98.09883,86.524,226158.4102986987,301201.91161856405,0.051295258608835055,0.1610998361601378,0.1690691005671069
2020-02-01 18:00:00,226396.06241,301809.80919,60.0,98.1254,86.5182,226396.06240546613,301809.8091916892,0.07740361852982056,0.16407355687320685,0.18141513780976334
2020-02-01 19:00:00,226715.50777,302382.93923,60.0,98.1388,86.5122,226715.7163521134,302383.24122805113,0.10448578194837561,0.14751854489994,0.1807733379643113
2020-02-01 20:00:00,227148.65305,302872.36476,60.0,98.13078,86.5062,227148.36003549444,302871.94271496875,0.1292142197182127,0.11013957914535745,0.1697852804918701
2020-02-01 21:00:00,227646.05873,303176.2462,60.0,98.0982,86.5012,227646.05873408454,303176.2461978977,0.1355400707760863,0.05262998856725365,0.14539954086095228
2020-02-01 22:00:00,228124.1633,303250.78224,60.0,98.04723,86.498,228124.24854508226,303250.878632653,0.11786470781032726,-0.009527149119328695,0.11824912649806656
2020-02-01 23:00:00,228494.65893,303107.65736,60.0,97.98955,86.497,228494.6846303189,303107.65072423854,0.0753394010141508,-0.060554637969802975,0.09665862364437501
2020-02-02 00:00:00,228666.69223,302814.88524,30.0,97.9422,86.4982,228666.69223238414,302814.8852392704,,,
