datetime,divergence,vorticity,pure_shear,normal_shear,maximum_shear_strain_rate,total_deformation,area,uncertainty_area,uncertainty_divergence,uncertainty_vorticity,uncertainty_shear,uncertainty_total,shape_flag
2020-01-25 00:00:00,,,,,,,1893114545.7831879,745982.7100135386,,,,,1.0
2020-01-25 01:00:00,8.131196569884957e-08,-2.3211666451470848e-07,-1.0063922765965403e-07,1.2546480478972238e-07,1.6084051537114278e-07,1.8022571168028636e-07,1893720019.3384094,746162.8869417228,9.034387874816878e-10,9.226157353651272e-10,9.109948547789278e-10,9.133722934680394e-10,1.0
2020-01-25 02:00:00,3.850531905513433e-08,-2.3130545849902765e-07,-1.1588832862898031e-07,7.733947077364787e-08,1.3932515369439386e-07,1.4454811672071056e-07,1894223221.6080894,746384.2653246807,8.926238626545156e-10,9.083126155780698e-10,9.035073753812348e-10,9.038491996412842e-10,1.0
2020-01-25 03:00:00,9.742856281856538e-08,-2.2611260215510925e-07,-9.93821680639163e-08,1.115674812537593e-07,1.4941257712251814e-07,1.7837164308062976e-07,1894245158.1732025,746495.293576111,9.304301029783517e-10,9.403969217535887e-10,9.34852809329591e-10,9.365103112510555e-10,1.0
2020-01-25 04:00:00,1.1899797991777106e-07,-2.496563585264927e-07,-2.0911188658527664e-07,1.4636648873060006e-07,2.5524680239834245e-07,2.8162288500597517e-07,1895552081.563633,746830.1313368155,9.523971142125003e-10,9.652193689301078e-10,9.610219903781643e-10,9.61772747065479e-10,1.0
2020-01-25 05:00:00,4.42872940239e-08,-2.8560043540539257e-07,-3.480051275471555e-07,9.49350572991045e-08,3.6072182343669785e-07,3.6343032112834997e-07,1895868699.8078728,747226.6960526551,9.059719886406441e-10,9.422021152885807e-10,9.397376914404126e-10,9.397743345226915e-10,1.0
2020-01-25 06:00:00,6.244193064201845e-08,-3.7265553047382874e-07,-3.2478527431006466e-07,1.3544647286567572e-07,3.5189660615075015e-07,3.573936430922056e-07,1896156575.9945564,747674.771122748,8.74066874870503e-10,9.176963277660479e-10,9.113643773648393e-10,9.115583124438421e-10,1.0
2020-01-25 07:00:00,-9.31421735892769e-09,-2.945881105870434e-07,-3.7510174589989293e-07,5.95443061636667e-08,3.7979842571245646e-07,3.799126199781598e-07,1896722018.8238907,748059.7302867437,8.138289494260859e-10,8.586941511957605e-10,8.576195204897289e-10,8.576201668228139e-10,1.0
2020-01-25 08:00:00,-1.2078452318241206e-07,-1.9045090163138702e-07,-4.0742244641084e-07,-7.41200383155977e-08,4.1410968344063084e-07,4.3136496260093046e-07,1896027654.9752922,748444.6136975315,7.50659505722218e-10,8.008352301146047e-10,7.992766321279052e-10,7.993989407183818e-10,1.0
2020-01-25 09:00:00,-1.2472336176494946e-07,-2.3856345174639565e-07,-2.650180372411837e-07,-6.875343787262937e-08,2.737911526738491e-07,3.0086128407029273e-07,1895073979.2721367,748636.9400545878,6.861959459282984e-10,7.247087451732588e-10,7.22340812357413e-10,7.227483062997819e-10,1.0
2020-01-25 10:00:00,-1.2402297270425207e-07,-1.4235160375453737e-07,-2.0410287438181644e-07,-8.451517149773366e-08,2.2090902549287314e-07,2.5334264406651027e-07,1894326455.3046188,748701.7898258459,6.451840088196452e-10,6.626032824184827e-10,6.600823979887313e-10,6.60687418541425e-10,1.0
2020-01-25 11:00:00,-1.9894102960711384e-07,-8.264335700544202e-08,-2.840437774379029e-07,-1.530642713033688e-07,3.226600977047273e-07,3.790607760135078e-07,1893381894.3997421,748768.6480788073,6.354601510454727e-10,6.417417930524866e-10,6.40333554147053e-10,6.407217519167408e-10,1.0
2020-01-25 12:00:00,-1.0746731717050512e-07,-1.2806961193488728e-07,-2.3662670985844073e-07,-9.158025270086107e-08,2.537304524553256e-07,2.7555102388307357e-07,1891614277.9032288,748824.5837830384,6.575717260774823e-10,6.522268404895098e-10,6.529256200042896e-10,6.52819379090772e-10,1.0
2020-01-25 13:00:00,4.132173705420797e-08,-2.278417819810478e-07,-2.2388461727873761e-07,1.8757909336423728e-08,2.246690477496184e-07,2.284374465141331e-07,1891918652.8776283,749018.1441321706,7.381329175779056e-10,7.168901544321704e-10,7.170404115797269e-10,7.170354955594164e-10,1.0
2020-01-25 14:00:00,3.611738539921956e-08,-2.3558235597627828e-07,-3.4233167838070914e-07,-9.144195489306148e-09,3.4245378423095276e-07,3.4435310345948056e-07,1892177188.8923378,749416.6027937434,7.70254224078483e-10,7.382268547286346e-10,7.382501850919687e-10,7.382499284431205e-10,1.0
2020-01-25 15:00:00,8.338481777083155e-08,-2.0623624095747428e-07,-4.1671608850709775e-07,8.127857733927236e-08,4.2456861112775564e-07,4.326794811284979e-07,1892409966.7704735,749861.7049082629,7.70103518467205e-10,7.279014456201079e-10,7.294911884891713e-10,7.294322074616214e-10,1.0
2020-01-25 16:00:00,1.4422156469774377e-07,-4.050260936917684e-07,-4.773464773991502e-07,2.805340929631378e-07,5.536777373165982e-07,5.7215286115154e-07,1893312919.5081367,750524.3338395657,7.297319664555812e-10,6.984138075026486e-10,7.065862073601311e-10,7.060697603281561e-10,1.0
2020-01-25 17:00:00,1.8166848269760126e-07,-5.657250848174143e-07,-5.075759470908011e-07,3.217895912216319e-07,6.009840955330754e-07,6.278417959082984e-07,1894376870.5076828,751210.0158849021,6.945477160222024e-10,6.797585920557795e-10,6.84031234682331e-10,6.836745289660939e-10,1.0
2020-01-25 18:00:00,2.544215644024087e-07,-5.864842203448423e-07,-5.174615297335524e-07,3.5403899553752326e-07,6.269848842798417e-07,6.766390304648228e-07,1895791134.104206,752029.6214419946,6.902482434393865e-10,6.797117269592282e-10,6.830889570002976e-10,6.826124920454055e-10,1.0
2020-01-25 19:00:00,3.0533402510272613e-07,-5.680773260634757e-07,-4.977973911466822e-07,3.9541341745264485e-07,6.357310857068596e-07,7.052537700852472e-07,1897849583.528637,752926.3338086504,7.026371774921949e-10,6.955548244502459e-10,6.983032358590445e-10,6.977889012064939e-10,1.0
2020-01-25 20:00:00,3.5385428664942185e-07,-5.449919918608394e-07,-3.738383512644615e-07,4.734007786349384e-07,6.032109167515927e-07,6.993398789347481e-07,1899963393.3095894,753831.5694158367,7.158414910856421e-10,7.093917357994413e-10,7.133711230738658e-10,7.123544410997927e-10,1.0
2020-01-25 21:00:00,2.025076172523675e-07,-3.763190684524783e-07,-3.528442383993222e-07,3.545647837048081e-07,5.00215196105871e-07,5.39652274581018e-07,1902690536.9439545,754568.0486120835,7.178637373234061e-10,7.205329002075437e-10,7.191930651620408e-10,7.193818875038748e-10,1.0
2020-01-25 22:00:00,-2.9195189406151863e-09,-2.780118224002519e-07,-4.020601952306122e-07,1.281827825707305e-07,4.219990833360342e-07,4.220091822784165e-07,1902736116.9599648,755053.2123141438,7.463781122364264e-10,7.486140740298152e-10,7.48408053046228e-10,7.484080629078878e-10,1.0
2020-01-25 23:00:00,5.799927471130462e-08,-3.483089989316943e-07,-2.6181111626128966e-07,1.71293300294901e-07,3.12868111708275e-07,3.181986348037009e-07,1902651494.8617973,755406.8404609234,7.97067634295622e-10,7.911676292582317e-10,7.929407588389224e-10,7.928819125272406e-10,1.0
2020-01-26 00:00:00,1.4459093263983171e-07,-1.907328980313282e-07,-1.2710136716844193e-07,2.3738856450702052e-07,2.6927325915283703e-07,3.056380635595758e-07,1903531189.097252,755736.9374956534,7.921923939740198e-10,8.084298559911156e-10,7.958387743131463e-10,7.98673946132797e-10,1.0
2020-01-26 01:00:00,-3.066895033765711e-09,-3.570839489760536e-09,-2.150907842121081e-07,1.621705799245371e-07,2.6937583864563714e-07,2.693932966708498e-07,1904632570.735588,756010.4989014124,8.379339859051348e-10,8.806892084115155e-10,8.654374131661572e-10,8.65439407302243e-10,1.0
2020-01-26 02:00:00,-1.6137822901436318e-07,-3.0252800500947185e-08,-3.906910893297797e-07,9.687446847598077e-08,4.0252228500319544e-07,4.33667064375433e-07,1903488717.380951,756155.3031298633,9.433259915500368e-10,9.944652537697291e-10,9.915751584083973e-10,9.919758718275444e-10,1.0
2020-01-26 03:00:00,-4.856839177670689e-08,-3.886914514830668e-09,-4.776388589038271e-07,2.2123600778808327e-07,5.263879279361931e-07,5.286238164864827e-07,1902420456.8677902,756404.6209005353,1.0533864081805111e-09,1.1115757905733897e-09,1.1015205252430361e-09,1.1016057897817351e-09,1.0
2020-01-26 04:00:00,6.832963926611826e-08,7.841955051639199e-09,-5.76006416327273e-07,4.2930003242443336e-07,7.183884112997699e-07,7.216306874655797e-07,1902822140.7485275,757013.587161658,1.166393319992919e-09,1.2376164027563277e-09,1.2126621403827704e-09,1.2128881558592176e-09,1.0
2020-01-26 05:00:00,1.8377258014628455e-07,-9.010727031718647e-08,-6.474614549214563e-07,6.100314888372442e-07,8.895756027353683e-07,9.08359573184329e-07,1903354894.8848,757742.1630291386,1.1989987313366391e-09,1.2628511158431238e-09,1.233235704216841e-09,1.2344618196687666e-09,1.0
2020-01-26 06:00:00,2.575842051382176e-07,-1.9339854239448117e-07,-7.217986483347515e-07,6.56921999627272e-07,9.759814559366217e-07,1.0094005275750828e-06,1905339508.757473,758778.6747289666,1.2042664746127868e-09,1.2614935614764408e-09,1.2358952828876752e-09,1.2375783485001123e-09,1.0
2020-01-26 07:00:00,2.907994783011466e-07,-3.991081195049856e-07,-6.818420560539686e-07,6.675851672154324e-07,9.54242393152788e-07,9.975684846015232e-07,1906888325.4890862,759868.7661546502,1.251218276690315e-09,1.3098634473511054e-09,1.2814957543226185e-09,1.2839307257412392e-09,1.0
2020-01-26 08:00:00,1.594386491396676e-07,-5.009381935470385e-07,-5.866765873444183e-07,5.378580268251477e-07,7.959149924196266e-07,8.117273914300394e-07,1909334715.2089653,760912.3619355543,1.319724227575691e-09,1.361976986412407e-09,1.3428463910540304e-09,1.3435895089568127e-09,1.0
2020-01-26 09:00:00,-2.9446138127280865e-07,-1.8856162254389033e-07,-8.040489906052841e-07,1.8724648013232712e-07,8.255640639074125e-07,8.765064339047447e-07,1909081247.508873,761471.2386179472,1.3086811815587393e-09,1.3817199711295645e-09,1.378057093826334e-09,1.378470979530356e-09,1.0
2020-01-26 10:00:00,-7.233483724287234e-07,-3.868416071974367e-09,-1.1375297988073996e-06,-1.5408299442816427e-07,1.1479179466959965e-06,1.356815566037638e-06,1905284336.8742142,761853.1347269001,1.3642028101454608e-09,1.449903445299293e-09,1.4484042169856834e-09,1.4488304842331997e-09,1.0
2020-01-26 11:00:00,-8.324887984711008e-07,-2.0389112126375002e-07,-1.2568487018391017e-06,-1.472797365138918e-07,1.2654485292188839e-06,1.5147268993723236e-06,1899157445.5177345,762077.2212638245,1.4798089395914858e-09,1.563486904714039e-09,1.5623833817948036e-09,1.5627167901571107e-09,1.0
2020-01-26 12:00:00,-9.287605897410248e-07,-2.2152004753624608e-07,-1.4079439272381614e-06,-1.0314126579802822e-07,1.4117167644245204e-06,1.6898344463329338e-06,1893900870.169716,762430.2932264416,1.5388199861685644e-09,1.640085312421231e-09,1.6395613730116955e-09,1.6397196612803283e-09,1.0
2020-01-26 13:00:00,-1.0096505633090042e-06,-1.7544230401707733e-07,-1.614917710244298e-06,-2.0678434747790027e-07,1.6281028767318566e-06,1.9157539605107793e-06,1886490364.8878784,762723.8008163987,1.665619012265416e-09,1.7649709315993113e-09,1.7634126680451765e-09,1.7638456224522621e-09,1.0
2020-01-26 14:00:00,-8.157323818126694e-07,-3.2827083520517433e-07,-1.5395405837071876e-06,3.0457948249766396e-09,1.5395435965725634e-06,1.7423012955529115e-06,1880183327.8863487,763356.7182669977,1.8124726988762018e-09,1.9182981524052217e-09,1.918297749632583e-09,1.9182978379220476e-09,1.0
2020-01-26 15:00:00,-1.0212711137290184e-06,-3.027471329655809e-07,-1.7765245796647095e-06,-7.957150416024796e-08,1.7783057123079813e-06,2.0506988794468357e-06,1875450997.119297,763963.7050547388,1.91668613039861e-09,2.0357853383782284e-09,2.035553842842315e-09,2.0356112597102767e-09,1.0
2020-01-26 16:00:00,-1.3186039445944336e-06,-1.5625442904758383e-07,-2.1261287604086087e-06,-2.0241482894340292e-07,2.1357423226627395e-06,2.5100023170333595e-06,1866383484.8245888,764600.5211582148,1.99128656490424e-09,2.1346767580005654e-09,2.1334316807108854e-09,2.1337753720093097e-09,1.0
2020-01-26 17:00:00,-1.3185383415329182e-06,-9.614331024805297e-08,-2.062297702540341e-06,-5.8855428930538614e-08,2.06313736222719e-06,2.448485069080501e-06,1857732623.386036,765230.4066515319,1.9220074276591678e-09,2.0967472138182124e-09,2.096610931941364e-09,2.0966504539249397e-09,1.0
2020-01-26 18:00:00,-1.3012698313936934e-06,-1.0390146239040424e-07,-2.0603023859267486e-06,6.643607052689969e-09,2.060313097315581e-06,2.4368408304740574e-06,1848750028.8081245,765696.1304969882,1.9194916942189167e-09,2.1053021985744477e-09,2.105300351811781e-09,2.105300878424834e-09,1.0
2020-01-26 19:00:00,-1.2683919591380615e-06,-1.9377119661055455e-07,-2.045739578335906e-06,-4.2197832216522974e-08,2.046174743127709e-06,2.407415469215863e-06,1840408299.9091225,766364.2812073913,2.075142583057586e-09,2.244737824321412e-09,2.2446684192313084e-09,2.2446876856520156e-09,1.0
2020-01-26 20:00:00,-1.3402112609989406e-06,-3.4974636943609044e-07,-2.024161140843734e-06,-1.1666073902365813e-07,2.02752017305164e-06,2.430432940082841e-06,1831945748.2822723,766914.4894608733,2.3113166209265677e-09,2.463649859442436e-09,2.463161074088265e-09,2.463309711251926e-09,1.0
2020-01-26 21:00:00,-1.2038181163100027e-06,-3.8394722577055597e-07,-1.8544443333358987e-06,-4.7700530132278807e-08,1.8550577150095698e-06,2.211428765113787e-06,1822732385.1101723,767368.1891192525,2.5225882202747997e-09,2.6838674580578457e-09,2.683764022584564e-09,2.683794674049498e-09,1.0
2020-01-26 22:00:00,-8.685349722481299e-07,-2.066118069214897e-07,-1.5430244308675635e-06,1.093077465054172e-07,1.5468912624034893e-06,1.7740421572550975e-06,1816149863.1939774,767894.2603520891,2.620311300408498e-09,2.8097759737084445e-09,2.8088616787204064e-09,2.8090808516036834e-09,1.0
2020-01-26 23:00:00,-7.322381005810057e-07,-1.442830372891036e-07,-1.367091272024651e-06,1.994755272561757e-07,1.3815675995115504e-06,1.5636181336766937e-06,1811375542.83432,768517.0659063653,2.713543260618301e-09,2.9162901246994664e-09,2.912207607528511e-09,2.913103402836933e-09,1.0
2020-01-27 00:00:00,-6.936455397809008e-07,-1.1442687093349508e-07,-1.2399145551567353e-06,1.2001904748168394e-07,1.2457097076959525e-06,1.4258109309112033e-06,1806602557.2414474,768993.2183480246,2.799579964703329e-09,2.988036844566067e-09,2.9863421725870063e-09,2.9867433449469218e-09,1.0
2020-01-27 01:00:00,-5.200920989039534e-07,-1.7278274033772726e-07,-1.0642382219087359e-06,1.7059227148188641e-07,1.0778240654489105e-06,1.1967457989912215e-06,1802353989.44347,769454.7072886775,2.908714515087174e-09,3.090562692503077e-09,3.0861380898985474e-09,3.0869742382606997e-09,1.0
2020-01-27 02:00:00,-3.7290619592561144e-07,-3.321179318475977e-07,-9.913149426917281e-07,2.7439721553723047e-07,1.028590855247357e-06,1.0941015393729232e-06,1799854725.4902802,769991.7957836816,3.140209077399075e-09,3.312330124701356e-09,3.3003776072679834e-09,3.3017683203347536e-09,1.0
2020-01-27 03:00:00,-4.086614728203334e-07,-3.795131860482349e-07,-1.0715653900000782e-06,2.416954526476327e-07,1.0984849006138245e-06,1.1720380865160688e-06,1797520635.996441,770665.4959857218,3.3531048999405003e-09,3.5281434655180585e-09,3.519870084526055e-09,3.520876958129519e-09,1.0
2020-01-27 04:00:00,-2.807761698979876e-07,-4.865499602193346e-07,-9.509896837947789e-07,3.4621489594217957e-07,1.0120504596394133e-06,1.0502768161008466e-06,1794565647.0261383,771304.7818177054,3.511145038182507e-09,3.6919709201425873e-09,3.67126954570964e-09,3.6727529075463806e-09,1.0
2020-01-27 05:00:00,6.927819355989535e-08,-6.30482198569907e-07,-5.906171350525687e-07,5.349279496327428e-07,7.96854134403527e-07,7.998599750074488e-07,1793895017.79076,772024.8534717559,3.562161067587911e-09,3.733669706526975e-09,3.6573761651352815e-09,3.657954427454819e-09,1.0
2020-01-27 06:00:00,-4.9366998127391546e-08,-4.345143693197134e-07,-6.503191770662758e-07,3.222485175333667e-07,7.257817434412433e-07,7.274587545811245e-07,1795463671.4766922,772739.1078239254,3.4675343462809427e-09,3.6373189430798865e-09,3.604480946055093e-09,3.604632860120992e-09,1.0
2020-01-27 07:00:00,-3.2194176004377187e-07,-2.7054062059182257e-07,-8.553404116810706e-07,1.0734234242797804e-07,8.620496495751673e-07,9.202043768602442e-07,1793252651.918682,773331.4604431968,3.346025128263477e-09,3.5039769634125512e-09,3.501582268740258e-09,3.5018754704400987e-09,1.0
2020-01-27 08:00:00,-1.825361227478534e-07,-2.9409234749810074e-07,-7.177671611060905e-07,3.989674248659919e-08,7.188751265855138e-07,7.416878613885749e-07,1791308351.2496376,773833.6615089363,3.2289132381348497e-09,3.3377794162796153e-09,3.3374495473120135e-09,3.337469528298379e-09,1.0
2020-01-27 09:00:00,1.868790914927764e-07,-3.5493008901406887e-07,-4.5148699858414324e-07,9.852387321154701e-08,4.6211195990054527e-07,4.98468914096244e-07,1790898942.304348,774510.0847903097,3.1208429372398956e-09,3.1706701050431496e-09,3.1684221751339503e-09,3.1687382284917186e-09,1.0
2020-01-27 10:00:00,2.8359072752710337e-07,-1.929669237447583e-07,-3.544848929030168e-07,1.0474896821625889e-08,3.546396237871439e-07,4.5408475365204536e-07,1793721690.765953,775396.6743773036,2.938126763386657e-09,2.9541304528287916e-09,2.9541165286957944e-09,2.9541219596857567e-09,1.0
2020-01-27 11:00:00,1.6060117211413752e-07,4.814071833831411e-07,-4.130602479121484e-07,-5.905113054539831e-07,7.206402502457192e-07,7.383191090298609e-07,1794558511.9601898,776139.8805983454,2.7143243759929405e-09,2.7275951670734505e-09,2.7186915221315162e-09,2.7191134652479306e-09,1.0
2020-01-27 12:00:00,2.663681566168799e-07,9.923636731437958e-07,-2.5742574961228e-07,-1.0317859509658322e-06,1.0634144371663903e-06,1.096267421769609e-06,1795796885.9669914,776995.9599550003,2.4300322664298985e-09,2.4424903427750944e-09,2.430764072982349e-09,2.431457939251853e-09,1.0
2020-01-27 13:00:00,5.546037669225139e-07,8.916460535135817e-07,6.708243238955498e-08,-8.668820905068262e-07,8.694737555422731e-07,1.031295277726717e-06,1798004163.445694,777794.4238204188,2.016340287643884e-09,2.0230085914951945e-09,2.0163800464457633e-09,2.0182992648612784e-09,1.0
2020-01-27 14:00:00,7.617123182984074e-07,5.384237590917509e-07,3.8791325576014837e-07,-4.063092798738372e-07,5.617507676060928e-07,9.464510450908535e-07,1802979797.4818764,778639.6423839838,1.6321355071556826e-09,1.6439307013356011e-09,1.6377706427291395e-09,1.6417632576199017e-09,1.0
2020-01-27 15:00:00,5.100875871140735e-07,4.18743755515166e-07,3.6845072890286516e-07,-2.340823444737158e-07,4.365208856668418e-07,6.713716036229277e-07,1807891282.7057762,779122.2902272231,1.4121202020923876e-09,1.4618572149222136e-09,1.4477299222284448e-09,1.4559016215646765e-09,1.0
2020-01-27 16:00:00,2.497587503371166e-07,2.993150576441512e-07,2.310897190694085e-07,-9.140017997691572e-08,2.4850845289323805e-07,3.523292274696337e-07,1809617807.78833,779259.1858836673,1.276249449047321e-09,1.362082377193407e-09,1.3507905123860495e-09,1.3564765287037973e-09,1.0
2020-01-27 17:00:00,7.930597427897801e-08,7.268809546723213e-08,1.3095731977623125e-07,5.052323499343345e-08,1.4036529798057562e-07,1.6121989465792895e-07,1811144759.7587929,779298.0846552246,1.150484712209327e-09,1.2389444108732865e-09,1.2278431924360958e-09,1.2305386196875584e-09,1.0
2020-01-27 18:00:00,-5.592677003981143e-09,-1.1212308244685087e-07,8.652157864218331e-08,2.00251293548924e-07,2.1814344853502442e-07,2.1821512819881143e-07,1810651879.9736977,779154.7802903802,1.049270235748932e-09,1.135764228928895e-09,1.0633433010144905e-09,1.063392489876551e-09,1.0
2020-01-27 19:00:00,2.3624784622226948e-09,1.6566366724409902e-09,1.1243198069907444e-07,1.9734736168143182e-07,2.2712756646109454e-07,2.2713985284626604e-07,1811071138.8785553,779018.7684354364,9.215920961509032e-10,9.966563508656969e-10,9.405402765072594e-10,9.405465282512445e-10,1.0
2020-01-27 20:00:00,-8.881243974121145e-08,2.4604920063092543e-07,1.2678094173270912e-07,-6.136604637974713e-08,1.4085169091961182e-07,1.6651380809920892e-07,1810683606.5767593,778837.2099361666,7.939662506306733e-10,8.342934806623769e-10,8.267899998973275e-10,8.289314800066387e-10,1.0
2020-01-27 21:00:00,-1.3019527444428664e-07,3.484316919240939e-07,1.4825029307142854e-07,-1.1199860361865113e-07,1.8580052908507064e-07,2.268758385018451e-07,1809913320.7427979,778484.9283377297,7.598570030018048e-10,7.65243953701635e-10,7.632909748045344e-10,7.63934675022504e-10,1.0
2020-01-27 22:00:00,-1.5555125856989475e-07,3.576518250708062e-07,1.832274110121191e-07,-1.043464310992423e-07,2.1085649581967578e-07,2.620241513143993e-07,1808987715.372673,778150.8633628824,8.060294349470693e-10,7.874869845314207e-10,7.920680882692356e-10,7.904566309430655e-10,1.0
2020-01-27 23:00:00,-2.4215195029045804e-07,3.70165463136684e-07,1.9586354946244194e-07,-1.312672803772425e-07,2.3578301233478218e-07,3.37981058544908e-07,1807886579.5124092,777641.9582246748,8.620784672185521e-10,8.248499070893741e-10,8.365659909637694e-10,8.305724928082104e-10,1.0
2020-01-28 00:00:00,-3.1192942436101443e-07,4.870898231865484e-07,1.866398242236395e-07,-1.5221431657136798e-07,2.4083941154952127e-07,3.9408576216061585e-07,1805836884.6590652,777043.5455557399,9.06806749419008e-10,8.685011451726347e-10,8.840012017311063e-10,8.743223397108787e-10,1.0
2020-01-28 01:00:00,-1.6211173345951905e-07,4.865941440184408e-07,4.0226014575716815e-07,-9.771190914391811e-08,4.139575365337941e-07,4.445683931392083e-07,1803831168.4089432,776367.7046621917,8.313158132395643e-10,8.076733292534759e-10,8.090087802541356e-10,8.088313332284311e-10,1.0
2020-01-28 02:00:00,-1.387514001018709e-07,5.408739459533804e-07,4.1749030971409496e-07,-1.2178475695146826e-07,4.3489042956921823e-07,4.564883752749117e-07,1803728824.8408966,775661.9248008952,7.294217536485617e-10,7.559867428079851e-10,7.539373434289328e-10,7.541269167284513e-10,1.0
2020-01-28 03:00:00,-2.3225866522286582e-07,4.797873759573258e-07,2.2277790258618558e-07,-1.5175417196658573e-07,2.6955393261825003e-07,3.5581372958483674e-07,1802032243.5639458,775023.0593673603,6.999103837788322e-10,7.430894356310125e-10,7.296804969947928e-10,7.354237669210915e-10,1.0
2020-01-28 04:00:00,-1.2110843151027714e-07,3.007527617006849e-07,1.9539837327737101e-07,-6.363035738105009e-08,2.054978020804188e-07,2.3853007953455776e-07,1800713746.9852486,774526.2515255398,6.930110718062477e-10,7.269928746676472e-10,7.238039538734634e-10,7.246273614851859e-10,1.0
2020-01-28 05:00:00,-7.017122264076689e-09,1.6105253932843912e-07,2.1123284861167492e-07,9.024047339956963e-09,2.1142551823986753e-07,2.1154193382841513e-07,1800461734.4099503,774239.6238768931,6.842780051269377e-10,7.045349420497192e-10,7.044985686301136e-10,7.044986086541124e-10,1.0
2020-01-28 06:00:00,2.16073645721119e-08,1.5130906291056596e-08,2.1262175386757798e-07,6.396389435725045e-08,2.2203465945448789e-07,2.2308354534304533e-07,1800622243.7224617,774004.5020529106,6.876311269179353e-10,6.884967012922471e-10,6.884249082758039e-10,6.884255818309474e-10,1.0
2020-01-28 07:00:00,-1.797239137234251e-07,2.0202497275613698e-07,3.640686355533555e-08,-1.253530906115556e-07,1.3053297299841788e-07,2.2212505982862635e-07,1800741888.808796,773780.3439300527,7.093986838039259e-10,7.000273236402202e-10,7.086741269763225e-10,7.030254220825825e-10,1.0
2020-01-28 08:00:00,-4.433842890155047e-07,2.6142222496950723e-07,-1.4962890617108623e-07,-2.7749199994866867e-07,3.1526277864262325e-07,5.440406669939778e-07,1798293439.9052353,773450.5122945505,8.288900981085254e-10,7.978835011891008e-10,8.220075910753189e-10,8.060649275171182e-10,1.0
2020-01-28 09:00:00,-6.242444292028352e-07,3.10626761329802e-07,-2.2545721905458204e-07,-3.646318372978128e-07,4.287042504979446e-07,7.572769914541033e-07,1795001066.7720985,772971.4398471165,1.0952584789082765e-09,1.027858618945465e-09,1.0770394059335339e-09,1.0438725952131282e-09,1.0
2020-01-28 10:00:00,-7.667098626399835e-07,6.262119797696063e-07,-2.0928728352246782e-07,-5.011580537859492e-07,5.43102717649925e-07,9.395768065401341e-07,1790227388.568985,772341.1987984007,1.2618533284395998e-09,1.1788843400510276e-09,1.2498808253505714e-09,1.2030716747234146e-09,1.0
2020-01-28 11:00:00,-9.849969560838286e-07,8.429536801708377e-07,-2.0922656350553557e-07,-5.912300839967821e-07,6.271592836745526e-07,1.1677104823515055e-06,1785120927.6664467,771464.7352294633,1.3622927054811544e-09,1.2726579522539423e-09,1.352610540234936e-09,1.296227264285353e-09,1.0
2020-01-28 12:00:00,-1.0095982563983391e-06,9.62067310524024e-07,-1.360038574573805e-07,-5.131828593259391e-07,5.308989511660708e-07,1.1406762624302307e-06,1777572110.216568,770252.6721826859,1.4562430548582094e-09,1.3937186421862174e-09,1.452222338272178e-09,1.4065981998597767e-09,1.0
2020-01-28 13:00:00,-8.81499875644166e-07,9.745712556787622e-07,-1.9292346546517036e-08,-3.092656316757486e-07,3.0986678681502913e-07,9.343765067314947e-07,1772198442.7597694,769118.0764870738,1.50487627840649e-09,1.501452815764231e-09,1.5048630229928337e-09,1.5018282428785583e-09,1.0
2020-01-28 14:00:00,-7.431427430155745e-07,1.1140298497093884e-06,2.957302467724535e-07,-4.5489676134750303e-07,5.425748264898984e-07,9.201350872764583e-07,1766325242.9887314,767935.4699998468,1.4953919574379373e-09,1.5157412966254571e-09,1.5014661187386752e-09,1.5107929832611829e-09,1.0
2020-01-28 15:00:00,-5.54818704407863e-07,1.052818580531838e-06,3.777759046128175e-07,-4.5786733015865124e-07,5.935967706555048e-07,8.125151819464444e-07,1762743853.0532532,766480.62575231,1.42037354993124e-09,1.4481703362349671e-09,1.4316970649918777e-09,1.4394015470941433e-09,1.0
